signal,exchange_time,order_sent_time,mid_price,slippage,gross_pnl,net_pnl,max_drawdown,peak_pnl,realized_pnl,unrealized_pnl,long_position,short_position,close_long_sent_price,close_long_fill_price,close_short_sent_price,close_short_fill_price,open_short_sent_price,open_short_fill_price,open_long_sent_price,open_long_fill_price,filled_close_long_size,filled_close_short_size,filled_open_short_size,filled_open_long_size,prob_exec,price_aggressiveness,num_of_trades,num_of_opened_trades,num_of_closed_trades,spread_flag
-1,2025-01-01 00:03:06,2025-01-01 00:03:05,99.961585,0.0043500000000022965,0.14878999999994846,0.13178999999994845,0.13520000000002108,0.14325999999994643,0.01842999999995243,0.13035999999999603,2.0,1.0,0.0,0.0,0.0,0.0,99.95656,99.96091,0.0,0.0,0.0,0.0,1,0,0.7982593195680102,0.7982593195680102,1,1,0,0
0,2025-01-01 00:03:07,,99.961585,0.0,0.1487099999999657,0.1317099999999657,0.13520000000002108,0.14325999999994643,0.01842999999995243,0.13028000000001327,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:08,,99.96086,0.0,0.13607999999996423,0.11907999999996423,0.13520000000002108,0.14325999999994643,0.01842999999995243,0.1176500000000118,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:09,,99.95238499999999,0.0,0.12214999999994802,0.10514999999994802,0.13520000000002108,0.14325999999994643,0.01842999999995243,0.1037199999999956,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:10,,99.93724,0.0,0.11901999999996349,0.10201999999996349,0.13520000000002108,0.14325999999994643,0.01842999999995243,0.10059000000001106,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:11,,99.93277499999999,0.0,0.12534999999995478,0.10834999999995477,0.13520000000002108,0.14325999999994643,0.01842999999995243,0.10692000000000235,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:12,,99.94134,0.0,0.1295899999999648,0.11258999999996479,0.13520000000002108,0.14325999999994643,0.01842999999995243,0.11116000000001236,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:13,,99.94348,0.0,0.11853999999993903,0.10153999999993903,0.13520000000002108,0.14325999999994643,0.01842999999995243,0.1001099999999866,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:14,,99.93101999999999,0.0,0.11668999999993446,0.09968999999993446,0.13520000000002108,0.14325999999994643,0.01842999999995243,0.09825999999998203,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:15,,99.932755,0.0,0.12202999999993835,0.10502999999993835,0.13520000000002108,0.14325999999994643,0.01842999999995243,0.10359999999998593,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:16,,99.93661,0.0,0.11555999999994526,0.09855999999994526,0.13520000000002108,0.14325999999994643,0.01842999999995243,0.09712999999999283,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:17,,99.92777000000001,0.0,0.11581999999994252,0.09881999999994252,0.13520000000002108,0.14325999999994643,0.01842999999995243,0.0973899999999901,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:18,,99.929305,0.0,0.11743999999994514,0.10043999999994514,0.13520000000002108,0.14325999999994643,0.01842999999995243,0.09900999999999271,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:19,,99.92989,0.0,0.10675999999995156,0.08975999999995156,0.13520000000002108,0.14325999999994643,0.01842999999995243,0.08832999999999913,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:20,,99.91846,0.0,0.10686999999994384,0.08986999999994384,0.13520000000002108,0.14325999999994643,0.01842999999995243,0.08843999999999141,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
-1,2025-01-01 00:03:21,2025-01-01 00:03:20,99.927645,0.015360000000015361,0.10709999999996,0.08809999999996,0.13520000000002108,0.14325999999994643,0.07969999999995991,0.02740000000000009,0.0,2.0,99.92057,99.92569,0.0,0.0,99.92057,99.92569,0.0,0.0,2.0,0.0,1,0,0.7979504769994524,0.7979504769994524,2,1,1,0
0,2025-01-01 00:03:22,,99.927645,0.0,0.08873999999995874,0.06973999999995874,0.13520000000002108,0.14325999999994643,0.07969999999995991,0.009039999999998827,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:23,,99.938475,0.0,0.06571999999995626,0.046719999999956255,0.13520000000002108,0.14325999999994643,0.07969999999995991,-0.013980000000003656,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:24,,99.94901,0.0,0.09447999999993328,0.07547999999993328,0.13520000000002108,0.14325999999994643,0.07969999999995991,0.01477999999997337,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:25,,99.935235,0.0,0.11307999999995388,0.09407999999995388,0.13520000000002108,0.14325999999994643,0.07969999999995991,0.03337999999999397,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:26,,99.925855,0.0,0.10287999999995634,0.08387999999995634,0.13520000000002108,0.14325999999994643,0.07969999999995991,0.023179999999996426,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:27,,99.931005,0.0,0.09287999999993701,0.07387999999993701,0.13520000000002108,0.14325999999994643,0.07969999999995991,0.013179999999977099,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:28,,99.93614500000001,0.0,0.08165999999995677,0.06265999999995676,0.13520000000002108,0.14325999999994643,0.07969999999995991,0.001959999999996853,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:29,,99.941295,0.0,0.005479999999934648,-0.013520000000065355,0.1567800000000118,0.14325999999994643,0.07969999999995991,-0.07422000000002527,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:30,,99.979825,0.0,-0.007040000000060331,-0.026040000000060334,0.16930000000000678,0.14325999999994643,0.07969999999995991,-0.08674000000002025,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
1,2025-01-01 00:03:31,2025-01-01 00:03:30,99.979825,0.0,-0.02942000000005862,-0.048420000000058624,0.19168000000000507,0.14325999999994643,0.07969999999995991,-0.10912000000001854,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:32,,99.99688499999999,0.0,-0.04832000000006076,-0.06732000000006076,0.2105800000000072,0.14325999999994643,0.07969999999995991,-0.12802000000002067,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:33,,100.00643,0.0,-0.060680000000061796,-0.0796800000000618,0.22294000000000824,0.14325999999994643,0.07969999999995991,-0.1403800000000217,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:34,,100.012945,0.0,-0.054700000000039495,-0.0737000000000395,0.22294000000000824,0.14325999999994643,0.07969999999995991,-0.1343999999999994,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:35,,100.00979,0.0,-0.07122000000005357,-0.09022000000005358,0.23348000000000002,0.14325999999994643,0.07969999999995991,-0.1509200000000135,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
1,2025-01-01 00:03:36,2025-01-01 00:03:35,100.00965,0.00785999999999376,-0.05550000000006605,-0.07550000000006606,0.23348000000000002,0.14325999999994643,0.012099999999946931,-0.06760000000001298,0.0,1.0,0.0,0.0,100.01876,100.0109,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.7842817132932771,0.7842817132932771,1,0,1,0
0,2025-01-01 00:03:37,,100.00965,0.0,-0.052390000000059445,-0.07239000000005945,0.23348000000000002,0.14325999999994643,0.012099999999946931,-0.06449000000000638,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:38,,100.00728000000001,0.0,-0.048080000000055634,-0.06808000000005564,0.23348000000000002,0.14325999999994643,0.012099999999946931,-0.060180000000002565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:39,,100.00243,0.0,-0.049220000000062214,-0.06922000000006222,0.23348000000000002,0.14325999999994643,0.012099999999946931,-0.061320000000009145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:40,,100.00324499999999,0.0,-0.07116000000006295,-0.09116000000006295,0.2344200000000094,0.14325999999994643,0.012099999999946931,-0.08326000000000988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
1,2025-01-01 00:03:41,2025-01-01 00:03:40,100.00772,0.035140000000012606,-0.05613000000005286,-0.07813000000005287,0.2344200000000094,0.14325999999994643,-0.05359000000005665,-0.002539999999996212,1.0,0.0,0.0,0.0,100.02656,100.00899,0.0,0.0,100.02656,100.00899,0.0,1.0,0,1,0.7648631588020324,0.7648631588020324,2,1,1,0
0,2025-01-01 00:03:42,,100.00772,0.0,-0.04866000000005499,-0.070660000000055,0.2344200000000094,0.14325999999994643,-0.05359000000005665,0.004930000000001655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:43,,100.014585,0.0,-0.06541000000005681,-0.08741000000005682,0.2344200000000094,0.14325999999994643,-0.05359000000005665,-0.011820000000000164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:44,,99.998455,0.0,-0.06946000000004915,-0.09146000000004915,0.2347199999999956,0.14325999999994643,-0.05359000000005665,-0.0158699999999925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:45,,99.99374,0.0,-0.05805000000005123,-0.08005000000005123,0.2347199999999956,0.14325999999994643,-0.05359000000005665,-0.004459999999994579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
1,2025-01-01 00:03:46,2025-01-01 00:03:45,99.99374,0.0,-0.05750000000004718,-0.07950000000004719,0.2347199999999956,0.14325999999994643,-0.05359000000005665,-0.003909999999990532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:47,,100.00527,0.0,-0.06911000000005174,-0.09111000000005175,0.2347199999999956,0.14325999999994643,-0.05359000000005665,-0.015519999999995093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:48,,99.994495,0.0,-0.076370000000054,-0.09837000000005401,0.24163000000000046,0.14325999999994643,-0.05359000000005665,-0.022779999999997358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:49,,99.98734,0.0,-0.06899000000005628,-0.09099000000005629,0.24163000000000046,0.14325999999994643,-0.05359000000005665,-0.015399999999999636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:50,,99.994135,0.0,-0.07707000000004882,-0.09907000000004883,0.24232999999999527,0.14325999999994643,-0.05359000000005665,-0.023479999999992174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
-1,2025-01-01 00:03:51,2025-01-01 00:03:50,99.989,0.0066399999999759984,-0.07409000000006927,-0.09809000000006927,0.24232999999999527,0.14325999999994643,-0.07375000000006082,-0.00034000000000844466,0.0,1.0,99.98551,99.98883,0.0,0.0,99.98551,99.98883,0.0,0.0,1.0,0.0,1,0,0.798671851645831,0.798671851645831,2,1,1,0
0,2025-01-01 00:03:52,,99.989,0.0,-0.07534000000006813,-0.09934000000006814,0.24260000000001458,0.14325999999994643,-0.07375000000006082,-0.0015900000000073078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:53,,99.98945499999999,0.0,-0.06825000000006298,-0.09225000000006299,0.24260000000001458,0.14325999999994643,-0.07375000000006082,0.00549999999999784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:54,,99.982935,0.0,-0.08997000000006494,-0.11397000000006495,0.2572300000000114,0.14325999999994643,-0.07375000000006082,-0.01622000000000412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:55,,100.004375,0.0,-0.09666000000007102,-0.12066000000007103,0.2639200000000175,0.14325999999994643,-0.07375000000006082,-0.0229100000000102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:56,,100.010715,0.0,-0.0759500000000628,-0.09995000000006281,0.2639200000000175,0.14325999999994643,-0.07375000000006082,-0.002200000000001978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:57,,99.99046,0.0,-0.07806000000006463,-0.10206000000006464,0.2639200000000175,0.14325999999994643,-0.07375000000006082,-0.004310000000003811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:58,,99.99233,0.0,-0.07213000000007241,-0.09613000000007242,0.2639200000000175,0.14325999999994643,-0.07375000000006082,0.0016199999999884085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:03:59,,99.98571000000001,0.0,-0.07987000000007072,-0.10387000000007073,0.2639200000000175,0.14325999999994643,-0.07375000000006082,-0.006120000000009895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:00,,99.994235,0.0,-0.07265000000006694,-0.09665000000006695,0.2639200000000175,0.14325999999994643,-0.07375000000006082,0.0010999999999938836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
1,2025-01-01 00:04:01,2025-01-01 00:04:00,99.985165,0.00425999999998794,-0.07139000000007911,-0.09739000000007912,0.2639200000000175,0.14325999999994643,-0.07052000000007297,-0.0008700000000061436,1.0,0.0,0.0,0.0,99.98773,99.9856,0.0,0.0,99.98773,99.9856,0.0,1.0,0,1,0.7957393864716855,0.7957393864716855,2,1,1,0
0,2025-01-01 00:04:02,,99.985165,0.0,-0.06717000000007545,-0.09317000000007546,0.2639200000000175,0.14325999999994643,-0.07052000000007297,0.0033499999999975216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:03,,99.990215,0.0,-0.05897000000007324,-0.08497000000007325,0.2639200000000175,0.14325999999994643,-0.07052000000007297,0.011549999999999727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:04,,99.99887000000001,0.0,-0.06949000000007288,-0.09549000000007289,0.2639200000000175,0.14325999999994643,-0.07052000000007297,0.0010300000000000864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:05,,99.986865,0.0,-0.0732000000000852,-0.0992000000000852,0.2639200000000175,0.14325999999994643,-0.07052000000007297,-0.002680000000012228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
1,2025-01-01 00:04:06,2025-01-01 00:04:05,99.97877,0.0,-0.0786400000000782,-0.10464000000007821,0.2639200000000175,0.14325999999994643,-0.07052000000007297,-0.008120000000005234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.791878380549083,0.791878380549083,0,0,0,0
0,2025-01-01 00:04:07,,99.97877,0.0,-0.08478000000008024,-0.11078000000008024,0.2639200000000175,0.14325999999994643,-0.07052000000007297,-0.014260000000007267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:08,,99.97224,0.0,-0.06741000000008057,-0.09341000000008058,0.2639200000000175,0.14325999999994643,-0.07052000000007297,0.0031099999999923966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:09,,99.98989499999999,0.0,-0.06288000000007798,-0.088880000000078,0.2639200000000175,0.14325999999994643,-0.07052000000007297,0.007639999999994984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:10,,99.99394000000001,0.0,-0.07583000000008155,-0.10183000000008156,0.2639200000000175,0.14325999999994643,-0.07052000000007297,-0.005310000000008586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
-1,2025-01-01 00:04:11,2025-01-01 00:04:10,99.99051,0.0093000000000103,-0.06653000000007125,-0.09353000000007126,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.0,0.0,0.0,99.98029,99.98959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.796279612707676,0.796279612707676,1,0,1,0
0,2025-01-01 00:04:12,,99.99051,0.0,-0.06653000000007125,-0.09353000000007126,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:13,,100.01173499999999,0.0,-0.06653000000007125,-0.09353000000007126,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:14,,100.02206000000001,0.0,-0.06653000000007125,-0.09353000000007126,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:15,,100.006865,0.0,-0.06653000000007125,-0.09353000000007126,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:16,,100.002025,0.0,-0.06653000000007125,-0.09353000000007126,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:17,,100.014695,0.0,-0.06653000000007125,-0.09353000000007126,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:18,,100.00761499999999,0.0,-0.06653000000007125,-0.09353000000007126,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:19,,100.012055,0.0,-0.06653000000007125,-0.09353000000007126,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:20,,100.0198,0.0,-0.06653000000007125,-0.09353000000007126,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
-1,2025-01-01 00:04:21,2025-01-01 00:04:20,100.0198,0.0,-0.06653000000007125,-0.09353000000007126,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:22,,100.00993500000001,0.0,-0.06653000000007125,-0.09353000000007126,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:23,,99.977525,0.0,-0.06653000000007125,-0.09353000000007126,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:24,,99.96728,0.0,-0.06653000000007125,-0.09353000000007126,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:25,,99.96475000000001,0.0,-0.06653000000007125,-0.09353000000007126,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
-1,2025-01-01 00:04:26,2025-01-01 00:04:25,99.96860000000001,0.017099999999999227,-0.06657000000006974,-0.09457000000006975,0.2639200000000175,0.14325999999994643,-0.06653000000007125,-3.999999999848569e-05,0.0,1.0,0.0,0.0,0.0,0.0,99.95148,99.96858,0.0,0.0,0.0,0.0,1,0,0.7931578501965275,0.7931578501965275,1,1,0,0
0,2025-01-01 00:04:27,,99.96860000000001,0.0,-0.05274000000007106,-0.08074000000007107,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.013790000000000191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:28,,99.954295,0.0,-0.04791000000007273,-0.07591000000007274,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.018619999999998527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:29,,99.949895,0.0,-0.049980000000061864,-0.07798000000006187,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.01655000000000939,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:30,,99.95120499999999,0.0,-0.06458000000006336,-0.09258000000006338,0.2639200000000175,0.14325999999994643,-0.06653000000007125,0.0019500000000078899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
1,2025-01-01 00:04:31,2025-01-01 00:04:30,99.95126,0.013529999999988718,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,99.96663,99.9531,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.7729273029050879,0.7729273029050879,1,0,1,0
0,2025-01-01 00:04:32,,99.95126,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:33,,99.96289,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:34,,99.96299,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:35,,99.95317499999999,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
